model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_mode,2,50,10,0.7788318794906356,-1.9596069812775967,70,0.7631112027295688,-1.8913736344176832,3.497148008834862,4.62471638594522,0.1559097065247766,0.17617087040557003,13.584872961279745,0.1359687468548569,2.1461063368617883
