model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_mode,1,20,27,0.12524641455542207,-1.571070652205372,700,0.1322073681046884,-1.5646020574462798,2.5957539332260664,0.0039060292567685,0.2023874892000542,0.1991778426958532,5.492612591614638,0.22657393747322682,1.6504906669291595
