model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_mode,1,3,17,0.11522328645448254,-1.595602719976802,700,0.10649075081896768,-1.5947027075651632,1.0664191784093786,0.0013147128196649756,0.20473790327570265,0.1999499095190681,1.9520934853016483,0.07179657427154934,0.8056466040429773
