model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
vanilla_sliced_mode,1,50,65,,-4.615773245469423,70,,-1.8084799548845782,3.532564135276487,7.8518036199126655,0.03960529545350736,0.09427800243210041,19.643048589061053,0.09693879881398942,
