model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
vanilla_sliced_mode,4,10,100,0.18535408731714892,-2.431962723515692,70,0.16722532108548965,-2.1636229345970595,2.069327015456628,3.190403297285426,0.033614648976417284,0.12222631235563063,7.708020447873247,0.06814009029158585,0.8048814256695594
