model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
vanilla_sliced_mode,4,8,100,0.43694473333424105,-2.5103495126242152,70,0.41820607583557595,-2.1869251272941423,2.0000277753443982,4.576401309929517,0.03766825681890139,0.11480060380442245,7.043490012977554,0.05418039919776274,0.5214391972817319
