model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
vanilla_sliced_mode,7,2,3,0.02644752604157833,-1.087373506552666,70,0.02531658412835327,-1.0866791069528303,0.14671251028169524,0.004331677185836502,0.2655708515248676,0.2673319616364396,1.0028820532523022,0.004319252650696124,0.14840878586543166
